order_id,customer_id,order_date,order_type,order_status,tracking_code,shipping_amount,order_line_id,product_id,price,quantity
10898-6CZK20,10898,2017-03-02,Online,Shipped,,7.04,10898-6CZK20-1,130,32.32,1
10898-6CZK20,10898,2017-03-02,Online,Shipped,,7.04,10898-6CZK20-2,140,23.23,1
10898-6CZK20,10898,2017-03-02,Online,Shipped,,7.04,10898-6CZK20-3,120,33.84,1
10898-6CZK20,10898,2017-03-02,Online,Shipped,,7.04,10898-6CZK20-4,140,23.92,1
10264-8MIX00,10264,2015-12-19,Online,Shipped,,10.49,10264-8MIX00-1,230,71.25,4
10302-7MPY77,10302,2016-05-23,Retail,Completed,,11.61,10302-7MPY77-1,160,17.6,2
10302-7MPY77,10302,2016-05-23,Retail,Completed,,11.61,10302-7MPY77-2,310,32.34,1
11668-8FDW81,11668,2018-08-05,Online,Shipped,,6.24,11668-8FDW81-1,230,78.0,1
12998-6WEQ84,12998,2018-07-20,Online,Shipped,,5.76,12998-6WEQ84-1,110,40.18,2
10958-2ENR63,10958,2019-06-17,Online,Cancelled,,5.85,10958-2ENR63-1,330,97.02,2
10517-8ETJ81,10517,2020-07-01,Online,Shipped,,15.55,10517-8ETJ81-1,160,16.32,1
10517-8ETJ81,10517,2020-07-01,Online,Shipped,,15.55,10517-8ETJ81-2,150,19.0,1
10517-8ETJ81,10517,2020-07-01,Online,Shipped,,15.55,10517-8ETJ81-3,320,54.12,1
10837-1VNW08,10837,2016-05-17,Online,Shipped,,10.3,10837-1VNW08-1,160,17.12,1
12556-6SYU10,12556,2016-11-08,Online,Shipped,,10.73,12556-6SYU10-1,210,104.0,1
12556-6SYU10,12556,2016-11-08,Online,Shipped,,10.73,12556-6SYU10-2,160,14.56,1
12556-6SYU10,12556,2016-11-08,Online,Shipped,,10.73,12556-6SYU10-3,230,54.75,2
12556-6SYU10,12556,2016-11-08,Online,Shipped,,10.73,12556-6SYU10-4,160,14.72,4
11819-8EIZ14,11819,2019-09-07,Retail,Completed,,7.78,11819-8EIZ14-1,160,15.36,1
11129-7WPJ13,11129,2020-03-08,Online,Shipped,,9.78,11129-7WPJ13-1,150,21.28,1
10356-1LWM16,10356,2015-08-05,Online,Shipped,,11.19,10356-1LWM16-1,160,16.0,1
10356-1LWM16,10356,2015-08-05,Online,Shipped,,11.19,10356-1LWM16-2,130,33.92,1
10356-1LWM16,10356,2015-08-05,Online,Shipped,,11.19,10356-1LWM16-3,230,69.0,1
10356-1LWM16,10356,2015-08-05,Online,Shipped,,11.19,10356-1LWM16-4,210,114.0,1
10356-1LWM16,10356,2015-08-05,Online,Shipped,,11.19,10356-1LWM16-5,140,20.47,1
12519-3QKJ85,12519,2019-07-25,Online,Shipped,,13.89,12519-3QKJ85-1,150,19.76,1
12519-3QKJ85,12519,2019-07-25,Online,Shipped,,13.89,12519-3QKJ85-2,240,24.75,1
12519-3QKJ85,12519,2019-07-25,Online,Shipped,,13.89,12519-3QKJ85-3,220,43.5,1
12519-3QKJ85,12519,2019-07-25,Online,Shipped,,13.89,12519-3QKJ85-4,160,15.36,1
12519-3QKJ85,12519,2019-07-25,Online,Shipped,,13.89,12519-3QKJ85-5,320,68.64,1
11359-3AIA15,11359,2015-07-05,Online,Shipped,,17.48,11359-3AIA15-1,140,18.86,1
11359-3AIA15,11359,2015-07-05,Online,Shipped,,17.48,11359-3AIA15-2,130,33.28,1
11359-3AIA15,11359,2015-07-05,Online,Shipped,,17.48,11359-3AIA15-3,340,9.68,1
11361-3ORE27,11361,2019-11-13,Online,Shipped,,18.12,11361-3ORE27-1,150,17.67,1
11361-3ORE27,11361,2019-11-13,Online,Shipped,,18.12,11361-3ORE27-2,340,12.32,1
11361-3ORE27,11361,2019-11-13,Online,Shipped,,18.12,11361-3ORE27-3,160,12.64,1
12857-4RCA23,12857,2017-11-17,Online,Shipped,,5.49,12857-4RCA23-1,150,15.2,1
12558-3QYK90,12558,2019-01-25,Online,Shipped,,18.55,12558-3QYK90-1,160,16.16,1
12558-3QYK90,12558,2019-01-25,Online,Shipped,,18.55,12558-3QYK90-2,230,66.0,1
12558-3QYK90,12558,2019-01-25,Online,Shipped,,18.55,12558-3QYK90-3,120,33.84,1
12558-3QYK90,12558,2019-01-25,Online,Shipped,,18.55,12558-3QYK90-4,150,17.86,1
12097-7MNA44,12097,2018-02-19,Online,Shipped,,12.33,12097-7MNA44-1,120,34.92,1
12167-9PYG01,12167,2020-06-17,Online,Shipped,6CIQZN,14.82,12167-9PYG01-1,140,25.07,1
12167-9PYG01,12167,2020-06-17,Online,Shipped,6CIQZN,14.82,12167-9PYG01-2,320,54.78,1
12167-9PYG01,12167,2020-06-17,Online,Shipped,6CIQZN,14.82,12167-9PYG01-3,160,19.36,1
12167-9PYG01,12167,2020-06-17,Online,Shipped,6CIQZN,14.82,12167-9PYG01-4,220,51.0,1
12167-9PYG01,12167,2020-06-17,Online,Shipped,6CIQZN,14.82,12167-9PYG01-5,140,22.08,1
12721-6AOU59,12721,2018-12-24,Online,Shipped,,6.29,12721-6AOU59-1,150,16.91,1
12721-6AOU59,12721,2018-12-24,Online,Shipped,,6.29,12721-6AOU59-2,340,10.89,1
11828-3LVZ74,11828,2020-11-21,Online,Shipped,,6.01,11828-3LVZ74-1,410,218.5,1
11828-3LVZ74,11828,2020-11-21,Online,Shipped,,6.01,11828-3LVZ74-2,340,8.03,1
11718-3HKZ05,11718,2020-09-02,Online,Shipped,,5.7,11718-3HKZ05-1,220,47.5,3
10680-5FMJ10,10680,2018-11-21,Online,Shipped,,5.43,10680-5FMJ10-1,160,16.64,1
10519-3AON44,10519,2017-07-13,Online,Shipped,,5.5,10519-3AON44-1,240,21.75,1
11119-7ICA88,11119,2018-03-14,Online,Shipped,,11.24,11119-7ICA88-1,230,78.75,1
11119-7ICA88,11119,2018-03-14,Online,Shipped,,11.24,11119-7ICA88-2,150,21.47,1
12081-4IAT18,12081,2018-11-16,Online,Shipped,,9.8,12081-4IAT18-1,130,32.96,1
12081-4IAT18,12081,2018-11-16,Online,Shipped,,9.8,12081-4IAT18-2,130,35.2,1
11798-9LUD70,11798,2016-03-27,Online,Shipped,,13.53,11798-9LUD70-1,120,36.72,1
11798-9LUD70,11798,2016-03-27,Online,Shipped,,13.53,11798-9LUD70-2,330,104.94,1
10567-1SFI12,10567,2015-12-23,Retail,Completed,,13.21,10567-1SFI12-1,240,26.25,1
10567-1SFI12,10567,2015-12-23,Retail,Completed,,13.21,10567-1SFI12-2,140,22.77,1
11015-2PXB13,11015,2016-10-23,Online,Shipped,,5.16,11015-2PXB13-1,140,21.85,1
10810-6LRU80,10810,2017-08-17,Online,Shipped,,18.44,10810-6LRU80-1,340,12.43,1
10810-6LRU80,10810,2017-08-17,Online,Shipped,,18.44,10810-6LRU80-2,160,16.0,1
10357-6BEY51,10357,2016-07-22,Online,Shipped,,9.61,10357-6BEY51-1,330,89.1,1
10357-6BEY51,10357,2016-07-22,Online,Shipped,,9.61,10357-6BEY51-2,140,25.07,3
10509-4QXY36,10509,2019-07-28,Online,Shipped,,8.72,10509-4QXY36-1,130,29.76,1
11437-1NQI69,11437,2017-06-15,Online,Shipped,,15.49,11437-1NQI69-1,240,25.5,2
11742-9MKE34,11742,2019-09-02,Online,Shipped,,16.18,11742-9MKE34-1,160,15.68,1
12219-0SUD70,12219,2018-10-25,Retail,Completed,,10.16,12219-0SUD70-1,150,16.34,1
11952-8HPT46,11952,2018-10-14,Online,Shipped,,12.11,11952-8HPT46-1,120,33.48,1
11952-8HPT46,11952,2018-10-14,Online,Shipped,,12.11,11952-8HPT46-2,410,248.4,1
11488-1EBM14,11488,2019-03-03,Retail,Completed,,15.95,11488-1EBM14-1,140,21.16,1
11488-1EBM14,11488,2019-03-03,Retail,Completed,,15.95,11488-1EBM14-2,340,11.44,1
11854-8OZO94,11854,2018-05-12,Retail,Completed,,5.97,11854-8OZO94-1,120,32.76,1
10476-2IMB93,10476,2017-12-04,Online,Shipped,,11.96,10476-2IMB93-1,160,15.68,1
10303-9CZD44,10303,2017-06-08,Retail,Completed,,12.73,10303-9CZD44-1,150,21.09,1
12052-2VHE26,12052,2016-02-20,Online,Shipped,,8.24,12052-2VHE26-1,140,23.69,1
12327-2UZT59,12327,2015-06-13,Online,Shipped,,9.89,12327-2UZT59-1,240,23.25,2
12822-7USP90,12822,2020-08-14,Online,Cancelled,,16.06,12822-7USP90-1,150,15.39,1
12822-7USP90,12822,2020-08-14,Online,Cancelled,,16.06,12822-7USP90-2,310,33.66,1
12822-7USP90,12822,2020-08-14,Online,Cancelled,,16.06,12822-7USP90-3,240,26.0,1
12822-7USP90,12822,2020-08-14,Online,Cancelled,,16.06,12822-7USP90-4,150,16.91,1
12191-4IEM18,12191,2017-03-12,Online,Shipped,,10.08,12191-4IEM18-1,410,220.8,2
10060-0VTD67,10060,2020-04-19,Retail,Completed,,12.94,10060-0VTD67-1,230,76.5,1
10060-0VTD67,10060,2020-04-19,Retail,Completed,,12.94,10060-0VTD67-2,110,43.87,1
11375-5UFN34,11375,2019-05-15,Online,Shipped,,16.33,11375-5UFN34-1,330,116.82,1
11753-7BEM79,11753,2015-02-10,Retail,Completed,,12.27,11753-7BEM79-1,340,13.09,3
11753-7BEM79,11753,2015-02-10,Retail,Completed,,12.27,11753-7BEM79-2,160,17.6,1
12706-6EDU12,12706,2016-07-17,Online,Shipped,,15.08,12706-6EDU12-1,230,72.75,1
12706-6EDU12,12706,2016-07-17,Online,Shipped,,15.08,12706-6EDU12-2,140,25.07,1
12706-6EDU12,12706,2016-07-17,Online,Shipped,,15.08,12706-6EDU12-3,140,16.79,1
10267-4BMP06,10267,2016-09-11,Retail,Completed,,18.42,10267-4BMP06-1,130,29.44,1
11625-1UNQ70,11625,2017-02-05,Online,Shipped,,11.88,11625-1UNQ70-1,220,53.5,1
11625-1UNQ70,11625,2017-02-05,Online,Shipped,,11.88,11625-1UNQ70-2,140,25.99,1
11625-1UNQ70,11625,2017-02-05,Online,Shipped,,11.88,11625-1UNQ70-3,130,32.32,1
11625-1UNQ70,11625,2017-02-05,Online,Shipped,,11.88,11625-1UNQ70-4,340,13.97,1
10962-1KOO80,10962,2015-04-01,Retail,Completed,,12.73,10962-1KOO80-1,150,16.72,1
10962-1KOO80,10962,2015-04-01,Retail,Completed,,12.73,10962-1KOO80-2,160,15.2,1
12491-9FQY10,12491,2018-07-23,Retail,Completed,,10.01,12491-9FQY10-1,160,16.96,1
10434-5OLW59,10434,2020-01-18,Online,Shipped,,14.46,10434-5OLW59-1,340,10.67,1
10434-5OLW59,10434,2020-01-18,Online,Shipped,,14.46,10434-5OLW59-2,160,15.36,1
11918-8SLB14,11918,2019-07-04,Online,Shipped,,17.4,11918-8SLB14-1,130,32.32,1
11918-8SLB14,11918,2019-07-04,Online,Shipped,,17.4,11918-8SLB14-2,130,33.92,3
10834-6RYM81,10834,2015-10-23,Retail,Completed,,6.3,10834-6RYM81-1,150,18.81,1
10432-1SDC97,10432,2019-08-18,Online,Shipped,6CQBWV,11.6,10432-1SDC97-1,150,20.9,1
10432-1SDC97,10432,2019-08-18,Online,Shipped,6CQBWV,11.6,10432-1SDC97-2,330,109.89,1
11797-6LHE53,11797,2015-09-08,Retail,Completed,,6.95,11797-6LHE53-1,130,33.28,1
11200-0HTW72,11200,2018-06-24,Online,Shipped,,11.15,11200-0HTW72-1,120,36.72,1
12621-0UCR64,12621,2020-08-05,Online,Shipped,,6.59,12621-0UCR64-1,230,79.5,1
12621-0UCR64,12621,2020-08-05,Online,Shipped,,6.59,12621-0UCR64-2,240,25.0,1
11088-5LIA62,11088,2016-05-15,Online,Shipped,2UNGNT,18.84,11088-5LIA62-1,340,11.22,1
11088-5LIA62,11088,2016-05-15,Online,Shipped,2UNGNT,18.84,11088-5LIA62-2,320,54.12,1
11071-6XRS34,11071,2016-07-05,Retail,Completed,,6.35,11071-6XRS34-1,320,62.7,1
11046-1HCR70,11046,2018-12-20,Online,Shipped,,13.98,11046-1HCR70-1,160,16.64,1
11046-1HCR70,11046,2018-12-20,Online,Shipped,,13.98,11046-1HCR70-2,230,85.5,1
11046-1HCR70,11046,2018-12-20,Online,Shipped,,13.98,11046-1HCR70-3,340,11.33,1
10116-1JPT34,10116,2020-02-19,Online,Shipped,,16.55,10116-1JPT34-1,240,23.25,1
11646-9MHM66,11646,2019-10-01,Online,Shipped,,11.44,11646-9MHM66-1,130,31.68,3
10106-4EKL24,10106,2019-01-03,Online,Shipped,,14.16,10106-4EKL24-1,240,31.0,1
12892-2FCB22,12892,2017-09-17,Online,Shipped,,8.98,12892-2FCB22-1,140,24.38,1
11451-2HUP94,11451,2018-01-13,Online,Shipped,,9.46,11451-2HUP94-1,240,26.75,1
11451-2HUP94,11451,2018-01-13,Online,Shipped,,9.46,11451-2HUP94-2,110,45.1,1
10355-2AIU43,10355,2019-12-04,Online,Shipped,,14.6,10355-2AIU43-1,340,11.44,1
10355-2AIU43,10355,2019-12-04,Online,Shipped,,14.6,10355-2AIU43-2,220,45.0,1
12909-4JAH62,12909,2016-05-27,Retail,Completed,,5.03,12909-4JAH62-1,410,225.4,1
12881-5AUA03,12881,2017-06-10,Online,Shipped,,10.19,12881-5AUA03-1,240,26.75,1
12330-8SLQ62,12330,2015-05-22,Online,Shipped,,18.64,12330-8SLQ62-1,130,31.04,1
12330-8SLQ62,12330,2015-05-22,Online,Shipped,,18.64,12330-8SLQ62-2,160,14.88,1
12330-8SLQ62,12330,2015-05-22,Online,Shipped,,18.64,12330-8SLQ62-3,430,748.8,1
12330-8SLQ62,12330,2015-05-22,Online,Shipped,,18.64,12330-8SLQ62-4,240,25.25,1
12416-4MCC17,12416,2020-08-18,Online,Shipped,,17.32,12416-4MCC17-1,140,23.69,1
10553-9XLV93,10553,2016-08-20,Online,Shipped,,15.77,10553-9XLV93-1,340,10.34,1
10553-9XLV93,10553,2016-08-20,Online,Shipped,,15.77,10553-9XLV93-2,140,23.69,1
10553-9XLV93,10553,2016-08-20,Online,Shipped,,15.77,10553-9XLV93-3,140,19.55,1
10553-9XLV93,10553,2016-08-20,Online,Shipped,,15.77,10553-9XLV93-4,130,26.88,1
12833-7LGW43,12833,2015-09-11,Retail,Completed,,5.48,12833-7LGW43-1,160,13.28,1
12833-7LGW43,12833,2015-09-11,Retail,Completed,,5.48,12833-7LGW43-2,130,29.76,2
10359-1PAC71,10359,2020-05-16,Online,Shipped,8PTFNJ,13.93,10359-1PAC71-1,330,99.99,1
10359-1PAC71,10359,2020-05-16,Online,Shipped,8PTFNJ,13.93,10359-1PAC71-2,120,32.4,1
10359-1PAC71,10359,2020-05-16,Online,Shipped,8PTFNJ,13.93,10359-1PAC71-3,140,24.61,4
10359-1PAC71,10359,2020-05-16,Online,Shipped,8PTFNJ,13.93,10359-1PAC71-4,330,109.89,1
10359-1PAC71,10359,2020-05-16,Online,Shipped,8PTFNJ,13.93,10359-1PAC71-5,140,22.77,1
12099-3OKU40,12099,2016-09-16,Online,Shipped,,6.75,12099-3OKU40-1,150,19.95,1
11526-8KYP92,11526,2020-07-02,Retail,Completed,,15.98,11526-8KYP92-1,240,25.5,1
10381-3RKD18,10381,2015-05-07,Online,Cancelled,,16.85,10381-3RKD18-1,160,13.28,1
10381-3RKD18,10381,2015-05-07,Online,Cancelled,,16.85,10381-3RKD18-2,150,19.57,1
12686-9IEL74,12686,2017-05-23,Online,Shipped,,18.33,12686-9IEL74-1,160,14.56,1
12686-9IEL74,12686,2017-05-23,Online,Shipped,,18.33,12686-9IEL74-2,160,15.36,4
12686-9IEL74,12686,2017-05-23,Online,Shipped,,18.33,12686-9IEL74-3,320,56.76,1
12044-7CSG53,12044,2015-12-25,Online,Shipped,,14.34,12044-7CSG53-1,160,18.24,1
11532-2SLI35,11532,2015-10-09,Online,Shipped,3NNNTK,9.59,11532-2SLI35-1,310,36.3,1
11532-2SLI35,11532,2015-10-09,Online,Shipped,3NNNTK,9.59,11532-2SLI35-2,330,98.01,1
11532-2SLI35,11532,2015-10-09,Online,Shipped,3NNNTK,9.59,11532-2SLI35-3,410,227.7,2
10673-3WQC66,10673,2016-01-04,Retail,Completed,6OSFIN,18.18,10673-3WQC66-1,120,32.76,1
10673-3WQC66,10673,2016-01-04,Retail,Completed,6OSFIN,18.18,10673-3WQC66-2,310,35.31,1
10673-3WQC66,10673,2016-01-04,Retail,Completed,6OSFIN,18.18,10673-3WQC66-3,150,22.04,1
11996-9UTE86,11996,2015-05-09,Retail,Completed,,17.59,11996-9UTE86-1,340,12.43,1
11996-9UTE86,11996,2015-05-09,Retail,Completed,,17.59,11996-9UTE86-2,230,78.0,1
10373-0NAL43,10373,2015-08-22,Online,Shipped,,10.18,10373-0NAL43-1,340,12.54,1
10373-0NAL43,10373,2015-08-22,Online,Shipped,,10.18,10373-0NAL43-2,140,25.99,1
10373-0NAL43,10373,2015-08-22,Online,Shipped,,10.18,10373-0NAL43-3,160,17.44,1
10373-0NAL43,10373,2015-08-22,Online,Shipped,,10.18,10373-0NAL43-4,230,60.75,1
10373-0NAL43,10373,2015-08-22,Online,Shipped,,10.18,10373-0NAL43-5,410,172.5,1
10040-5MKK22,10040,2016-10-11,Online,Shipped,,8.16,10040-5MKK22-1,230,69.0,1
10067-7WCB14,10067,2015-07-16,Retail,Completed,,18.22,10067-7WCB14-1,160,18.08,2
10067-7WCB14,10067,2015-07-16,Retail,Completed,,18.22,10067-7WCB14-2,340,9.9,1
12083-8CML70,12083,2019-02-18,Online,Shipped,8UEIMF,6.85,12083-8CML70-1,130,27.84,1
12083-8CML70,12083,2019-02-18,Online,Shipped,8UEIMF,6.85,12083-8CML70-2,150,17.86,1
11059-6BJC15,11059,2019-04-15,Online,Shipped,1ZPWUW,5.81,11059-6BJC15-1,240,26.25,1
11059-6BJC15,11059,2019-04-15,Online,Shipped,1ZPWUW,5.81,11059-6BJC15-2,340,10.01,1
11059-6BJC15,11059,2019-04-15,Online,Shipped,1ZPWUW,5.81,11059-6BJC15-3,220,48.5,1
11900-8EAD06,11900,2019-02-10,Retail,Completed,0LZXQM,15.61,11900-8EAD06-1,240,25.25,1
11900-8EAD06,11900,2019-02-10,Retail,Completed,0LZXQM,15.61,11900-8EAD06-2,130,29.12,1
11900-8EAD06,11900,2019-02-10,Retail,Completed,0LZXQM,15.61,11900-8EAD06-3,340,11.88,1
11900-8EAD06,11900,2019-02-10,Retail,Completed,0LZXQM,15.61,11900-8EAD06-4,160,15.36,1
11900-8EAD06,11900,2019-02-10,Retail,Completed,0LZXQM,15.61,11900-8EAD06-5,150,18.43,1
11900-8EAD06,11900,2019-02-10,Retail,Completed,0LZXQM,15.61,11900-8EAD06-6,240,29.5,1
12065-8MCG44,12065,2020-05-24,Online,Shipped,,7.35,12065-8MCG44-1,160,18.72,1
12836-7UDF56,12836,2015-03-13,Retail,Completed,,9.36,12836-7UDF56-1,150,18.62,1
12589-7NQH44,12589,2017-02-25,Online,Shipped,6DWUIH,8.7,12589-7NQH44-1,340,11.99,2
12589-7NQH44,12589,2017-02-25,Online,Shipped,6DWUIH,8.7,12589-7NQH44-2,340,10.01,1
11191-3OXO78,11191,2018-08-17,Online,Shipped,,11.03,11191-3OXO78-1,130,32.96,1
11191-3OXO78,11191,2018-08-17,Online,Shipped,,11.03,11191-3OXO78-2,140,25.3,1
11191-3OXO78,11191,2018-08-17,Online,Shipped,,11.03,11191-3OXO78-3,150,17.67,1
11191-3OXO78,11191,2018-08-17,Online,Shipped,,11.03,11191-3OXO78-4,160,16.8,1
11922-8LUI70,11922,2016-09-03,Online,Shipped,,9.32,11922-8LUI70-1,340,9.02,1
11922-8LUI70,11922,2016-09-03,Online,Shipped,,9.32,11922-8LUI70-2,150,19.0,1
11922-8LUI70,11922,2016-09-03,Online,Shipped,,9.32,11922-8LUI70-3,240,29.75,1
11922-8LUI70,11922,2016-09-03,Online,Shipped,,9.32,11922-8LUI70-4,160,14.56,1
11148-1GCM87,11148,2016-10-01,Online,Shipped,,14.83,11148-1GCM87-1,120,38.52,1
10538-0AQU61,10538,2015-11-07,Retail,Completed,,15.41,10538-0AQU61-1,140,21.16,2
10538-0AQU61,10538,2015-11-07,Retail,Completed,,15.41,10538-0AQU61-2,160,16.16,1
11643-1HAU99,11643,2015-01-10,Online,Shipped,,16.16,11643-1HAU99-1,340,11.66,1
12407-1BHM84,12407,2017-10-03,Online,Shipped,,10.07,12407-1BHM84-1,240,19.75,1
11529-1SRU31,11529,2017-12-18,Online,Shipped,,14.25,11529-1SRU31-1,240,25.5,1
10775-6VHQ77,10775,2019-12-02,Online,Shipped,,7.96,10775-6VHQ77-1,330,108.9,1
10775-6VHQ77,10775,2019-12-02,Online,Shipped,,7.96,10775-6VHQ77-2,320,67.98,1
10952-4LPE38,10952,2016-04-15,Online,Shipped,9UXFRH,18.29,10952-4LPE38-1,130,32.96,1
10952-4LPE38,10952,2016-04-15,Online,Shipped,9UXFRH,18.29,10952-4LPE38-2,240,19.5,1
10952-4LPE38,10952,2016-04-15,Online,Shipped,9UXFRH,18.29,10952-4LPE38-3,240,26.25,1
12534-0GAP36,12534,2017-01-28,Online,Shipped,5SDTMJ,15.74,12534-0GAP36-1,330,93.06,1
12534-0GAP36,12534,2017-01-28,Online,Shipped,5SDTMJ,15.74,12534-0GAP36-2,240,25.5,1
12464-7APU78,12464,2019-05-23,Retail,Completed,,11.27,12464-7APU78-1,160,16.32,1
12836-3IHT71,12836,2018-04-08,Online,Shipped,,14.0,12836-3IHT71-1,330,90.09,1
12836-3IHT71,12836,2018-04-08,Online,Shipped,,14.0,12836-3IHT71-2,150,17.1,1
12836-3IHT71,12836,2018-04-08,Online,Shipped,,14.0,12836-3IHT71-3,410,239.2,4
12262-7XXK04,12262,2020-09-24,Online,Shipped,,7.95,12262-7XXK04-1,130,32.64,4
10101-5VZC55,10101,2020-03-05,Retail,Completed,,15.87,10101-5VZC55-1,150,20.52,1
10134-4XQZ96,10134,2016-09-12,Online,Shipped,,15.72,10134-4XQZ96-1,340,11.99,1
10134-4XQZ96,10134,2016-09-12,Online,Shipped,,15.72,10134-4XQZ96-2,120,35.28,1
10134-4XQZ96,10134,2016-09-12,Online,Shipped,,15.72,10134-4XQZ96-3,160,15.36,3
11259-3KTI85,11259,2015-08-22,Online,Shipped,1BSHRD,13.8,11259-3KTI85-1,230,84.75,1
11259-3KTI85,11259,2015-08-22,Online,Shipped,1BSHRD,13.8,11259-3KTI85-2,150,17.67,1
11259-3KTI85,11259,2015-08-22,Online,Shipped,1BSHRD,13.8,11259-3KTI85-3,160,15.68,1
10217-3AWC13,10217,2016-10-04,Online,Shipped,,5.71,10217-3AWC13-1,240,25.5,1
10886-1MJI33,10886,2017-04-07,Online,Shipped,,5.13,10886-1MJI33-1,120,32.04,1
12325-6TDD75,12325,2015-08-23,Online,Shipped,,10.05,12325-6TDD75-1,150,19.19,1
12226-2QOJ07,12226,2016-11-21,Retail,Completed,,15.43,12226-2QOJ07-1,110,34.03,1
11530-1GYC88,11530,2019-01-10,Online,Shipped,,14.85,11530-1GYC88-1,230,84.0,1
11465-9DGY75,11465,2015-05-08,Online,Shipped,,14.56,11465-9DGY75-1,240,25.75,1
11465-9DGY75,11465,2015-05-08,Online,Shipped,,14.56,11465-9DGY75-2,330,94.05,1
11465-9DGY75,11465,2015-05-08,Online,Shipped,,14.56,11465-9DGY75-3,130,27.2,1
12680-3KXX08,12680,2020-02-13,Online,Shipped,,9.12,12680-3KXX08-1,330,81.18,1
11943-9NGL27,11943,2018-06-14,Online,Shipped,,7.87,11943-9NGL27-1,140,22.54,1
11943-9NGL27,11943,2018-06-14,Online,Shipped,,7.87,11943-9NGL27-2,130,29.12,1
10057-4ZKD88,10057,2017-06-16,Online,Shipped,,6.49,10057-4ZKD88-1,120,41.4,1
12323-4FUU12,12323,2018-04-09,Online,Shipped,,16.13,12323-4FUU12-1,160,15.36,1
12402-9ULI67,12402,2020-09-27,Retail,Completed,,10.91,12402-9ULI67-1,160,15.52,1
11314-1EZZ79,11314,2015-11-13,Online,Shipped,,16.13,11314-1EZZ79-1,120,36.0,1
10205-5LYR38,10205,2019-08-27,Online,Shipped,,14.49,10205-5LYR38-1,140,22.08,1
10205-5LYR38,10205,2019-08-27,Online,Shipped,,14.49,10205-5LYR38-2,340,9.57,1
11329-6COB70,11329,2017-05-14,Retail,Completed,,10.41,11329-6COB70-1,220,55.5,1
11329-6COB70,11329,2017-05-14,Retail,Completed,,10.41,11329-6COB70-2,240,21.0,1
10310-2QDN76,10310,2016-12-11,Retail,Completed,,6.45,10310-2QDN76-1,330,112.86,1
10149-4PQP12,10149,2016-06-24,Online,Shipped,,8.93,10149-4PQP12-1,130,31.36,1
10226-9ZQB62,10226,2017-05-04,Online,Shipped,,5.5,10226-9ZQB62-1,330,101.97,1
12974-2CDD81,12974,2016-08-24,Retail,Completed,,13.98,12974-2CDD81-1,150,18.43,1
12974-2CDD81,12974,2016-08-24,Retail,Completed,,13.98,12974-2CDD81-2,310,36.3,1
12211-8PUH61,12211,2019-05-24,Online,Shipped,,16.75,12211-8PUH61-1,410,232.3,1
12640-9WZA18,12640,2019-08-08,Retail,Completed,,9.09,12640-9WZA18-1,130,31.68,1
10482-8OWV30,10482,2019-06-11,Retail,Completed,,8.32,10482-8OWV30-1,230,66.0,1
10962-0LZM50,10962,2016-03-09,Online,Shipped,,10.23,10962-0LZM50-1,240,28.0,1
12116-2JGJ27,12116,2016-03-21,Online,Shipped,,10.4,12116-2JGJ27-1,410,213.9,1
10912-3ABG43,10912,2016-09-17,Retail,Completed,,11.49,10912-3ABG43-1,340,11.77,1
10912-3ABG43,10912,2016-09-17,Retail,Completed,,11.49,10912-3ABG43-2,230,77.25,1
10912-3ABG43,10912,2016-09-17,Retail,Completed,,11.49,10912-3ABG43-3,330,113.85,1
10912-3ABG43,10912,2016-09-17,Retail,Completed,,11.49,10912-3ABG43-4,210,107.0,1
10912-3ABG43,10912,2016-09-17,Retail,Completed,,11.49,10912-3ABG43-5,240,26.25,4
11024-6MON45,11024,2018-03-20,Retail,Completed,,11.8,11024-6MON45-1,410,213.9,1
11410-1INV14,11410,2020-07-28,Online,Shipped,,5.55,11410-1INV14-1,240,25.0,1
11410-1INV14,11410,2020-07-28,Online,Shipped,,5.55,11410-1INV14-2,130,36.16,1
11410-1INV14,11410,2020-07-28,Online,Shipped,,5.55,11410-1INV14-3,340,11.55,1
11410-1INV14,11410,2020-07-28,Online,Shipped,,5.55,11410-1INV14-4,130,36.8,1
12995-0LRX81,12995,2016-08-27,Online,Shipped,,17.75,12995-0LRX81-1,140,22.54,1
12119-1XDZ40,12119,2019-08-28,Retail,Completed,,7.77,12119-1XDZ40-1,330,100.98,1
12393-5SSP37,12393,2018-12-14,Online,Shipped,6ZCZFJ,16.4,12393-5SSP37-1,160,17.6,1
12393-5SSP37,12393,2018-12-14,Online,Shipped,6ZCZFJ,16.4,12393-5SSP37-2,150,18.81,1
12393-5SSP37,12393,2018-12-14,Online,Shipped,6ZCZFJ,16.4,12393-5SSP37-3,150,19.38,1
12393-5SSP37,12393,2018-12-14,Online,Shipped,6ZCZFJ,16.4,12393-5SSP37-4,130,30.4,1
12156-2FGJ42,12156,2017-11-01,Online,Shipped,,7.58,12156-2FGJ42-1,140,23.0,1
11584-4VAY85,11584,2016-07-09,Retail,Completed,,16.76,11584-4VAY85-1,160,15.36,3
11325-5RIK88,11325,2017-08-06,Retail,Completed,,7.77,11325-5RIK88-1,410,230.0,1
11501-8EQH80,11501,2018-09-02,Online,Shipped,,5.57,11501-8EQH80-1,120,34.56,1
12275-0PCB61,12275,2016-05-03,Online,Shipped,3TEWVS,6.69,12275-0PCB61-1,140,23.23,1
