order_id,customer_id,order_date,order_type,order_status,tracking_code,shipping_amount,order_line_id,product_id,price,quantity
10837-8OIK81,10837,2019-04-13,Retail,Delivered,,18.16,10837-8OIK81-1,130,44.11,1.0
10837-8OIK81,10837,2019-04-13,Retail,Delivered,,18.16,10837-8OIK81-2,240,27.76,1.0
10748-4TZV01,10748,2020-02-03,Online,Delivered,,15.83,10748-4TZV01-1,230,103.52,1.0
10890-9YYV58,10890,2016-10-20,Online,Delivered,,7.61,10890-9YYV58-1,230,90.13,1.0
10890-9YYV58,10890,2016-10-20,Online,Delivered,,7.61,10890-9YYV58-2,220,64.5,1.0
10890-9YYV58,10890,2016-10-20,Online,Delivered,,7.61,10890-9YYV58-3,230,86.82,1.0
10890-9YYV58,10890,2016-10-20,Online,Delivered,,7.61,10890-9YYV58-4,160,19.58,1.0
10890-9YYV58,10890,2016-10-20,Online,Delivered,,7.61,10890-9YYV58-5,120,41.28,1.0
10890-9YYV58,10890,2016-10-20,Online,Delivered,,7.61,10890-9YYV58-6,340,12.98,4.0
10216-1CHB32,10216,2020-10-08,Online,Delivered,,7.71,10216-1CHB32-1,240,40.2,1.0
10216-1CHB32,10216,2020-10-08,Online,Delivered,,7.71,10216-1CHB32-2,150,29.03,3.0
10196-8AFQ20,10196,2018-11-22,Retail,Returned,,11.87,10196-8AFQ20-1,240,29.78,1.0
10114-7GLT60,10114,2019-06-09,Online,Delivered,,16.3,10114-7GLT60-1,310,35.8,1.0
10276-8EFF79,10276,2020-09-15,Online,Delivered,3WXMEJ,16.31,10276-8EFF79-1,240,33.5,1.0
10276-8EFF79,10276,2020-09-15,Online,Delivered,3WXMEJ,16.31,10276-8EFF79-2,240,36.85,1.0
10077-5EWG31,10077,2020-08-19,Retail,Delivered,,8.55,10077-5EWG31-1,120,44.87,1.0
10082-4OHE71,10082,2020-07-25,Online,Delivered,,12.59,10082-4OHE71-1,160,22.73,1.0
10604-0TBV47,10604,2019-01-05,Online,Returned,,7.08,10604-0TBV47-1,120,45.49,1.0
10604-0TBV47,10604,2019-01-05,Online,Returned,,7.08,10604-0TBV47-2,150,24.73,1.0
10674-2GME08,10674,2019-11-02,Online,Delivered,,10.7,10674-2GME08-1,140,26.71,1.0
10674-2GME08,10674,2019-11-02,Online,Delivered,,10.7,10674-2GME08-2,330,133.93,1.0
10674-2GME08,10674,2019-11-02,Online,Delivered,,10.7,10674-2GME08-3,140,30.24,1.0
10848-3EYG28,10848,2019-12-27,Retail,Delivered,,11.62,10848-3EYG28-1,240,39.88,1.0
10552-6LLQ87,10552,2019-04-09,Online,Delivered,,12.81,10552-6LLQ87-1,220,59.99,1.0
10651-3KWU80,10651,2016-03-14,Online,Delivered,,10.47,10651-3KWU80-1,150,19.48,1.0
10651-3KWU80,10651,2016-03-14,Online,Delivered,,10.47,10651-3KWU80-2,410,278.93,1.0
10526-4SYD01,10526,2019-04-20,Online,Delivered,,18.31,10526-4SYD01-1,330,114.98,1.0
10526-4SYD01,10526,2019-04-20,Online,Delivered,,18.31,10526-4SYD01-2,410,314.09,3.0
10526-4SYD01,10526,2019-04-20,Online,Delivered,,18.31,10526-4SYD01-3,240,31.59,1.0
10377-1HFT72,10377,2018-08-15,Online,Delivered,,11.16,10377-1HFT72-1,150,27.48,1.0
10377-1HFT72,10377,2018-08-15,Online,Delivered,,11.16,10377-1HFT72-2,330,108.3,1.0
10561-5LDR13,10561,2015-02-05,Retail,Delivered,,12.47,10561-5LDR13-1,150,18.35,1.0
10456-6ZTR84,10456,2020-03-03,Online,Delivered,,12.67,10456-6ZTR84-1,130,40.31,1.0
10456-6ZTR84,10456,2020-03-03,Online,Delivered,,12.67,10456-6ZTR84-2,310,44.67,1.0
10348-2BCA92,10348,2020-02-17,Online,Delivered,,10.48,10348-2BCA92-1,160,19.73,1.0
10703-2NEM94,10703,2017-11-10,Online,Delivered,,14.49,10703-2NEM94-1,160,15.74,1.0
10703-2NEM94,10703,2017-11-10,Online,Delivered,,14.49,10703-2NEM94-2,150,22.87,2.0
10703-2NEM94,10703,2017-11-10,Online,Delivered,,14.49,10703-2NEM94-3,340,12.1,1.0
10703-2NEM94,10703,2017-11-10,Online,Delivered,,14.49,10703-2NEM94-4,320,87.1,1.0
10703-2NEM94,10703,2017-11-10,Online,Delivered,,14.49,10703-2NEM94-5,150,23.09,1.0
10703-2NEM94,10703,2017-11-10,Online,Delivered,,14.49,10703-2NEM94-6,140,27.69,1.0
10648-1TTW33,10648,2017-02-27,Retail,Delivered,8HNQSO,5.8,10648-1TTW33-1,160,15.0,1.0
10734-3XVM77,10734,2018-03-06,Retail,Delivered,1CATLA,15.72,10734-3XVM77-1,150,23.56,1.0
10046-0ZEM87,10046,2020-04-11,Online,Delivered,7QPHUK,6.75,10046-0ZEM87-1,160,19.94,1.0
10046-0ZEM87,10046,2020-04-11,Online,Delivered,7QPHUK,6.75,10046-0ZEM87-2,160,21.23,1.0
10965-9UZZ89,10965,2020-05-20,Online,Returned,7XNOZY,11.31,10965-9UZZ89-1,140,32.98,1.0
10445-5GLC31,10445,2020-02-03,Online,Delivered,,11.17,10445-5GLC31-1,440,2026.22,1.0
10445-5GLC31,10445,2020-02-03,Online,Delivered,,11.17,10445-5GLC31-2,230,86.44,4.0
10445-5GLC31,10445,2020-02-03,Online,Delivered,,11.17,10445-5GLC31-3,130,42.88,1.0
10445-5GLC31,10445,2020-02-03,Online,Delivered,,11.17,10445-5GLC31-4,210,155.45,1.0
10210-4UHR88,10210,2018-11-25,Online,Delivered,4NCLZD,6.32,10210-4UHR88-1,420,670.96,1.0
10401-6JPV75,10401,2019-12-15,Online,Returned,,16.58,10401-6JPV75-1,330,120.03,4.0
10621-2WGX15,10621,2017-07-01,Retail,Delivered,,9.47,10621-2WGX15-1,130,43.71,1.0
10416-0UKO35,10416,2020-11-21,Online,Delivered,7ZEFMU,18.84,10416-0UKO35-1,340,15.18,1.0
10416-0UKO35,10416,2020-11-21,Online,Delivered,7ZEFMU,18.84,10416-0UKO35-2,230,82.42,1.0
10555-1WXU69,10555,2017-04-04,Retail,Delivered,,9.24,10555-1WXU69-1,110,52.21,1.0
10555-1WXU69,10555,2017-04-04,Retail,Delivered,,9.24,10555-1WXU69-2,330,128.36,1.0
10368-7UXW26,10368,2020-03-03,Retail,Delivered,5UDJAP,9.22,10368-7UXW26-1,210,144.73,1.0
10567-7PZC15,10567,2019-07-14,Online,Delivered,,13.93,10567-7PZC15-1,340,11.51,1.0
10567-7PZC15,10567,2019-07-14,Online,Delivered,,13.93,10567-7PZC15-2,150,26.43,1.0
10567-7PZC15,10567,2019-07-14,Online,Delivered,,13.93,10567-7PZC15-3,160,20.42,1.0
10567-7PZC15,10567,2019-07-14,Online,Delivered,,13.93,10567-7PZC15-4,130,42.47,1.0
10567-7PZC15,10567,2019-07-14,Online,Delivered,,13.93,10567-7PZC15-5,130,47.78,1.0
10567-7PZC15,10567,2019-07-14,Online,Delivered,,13.93,10567-7PZC15-6,160,20.22,1.0
10639-2XNO49,10639,2018-10-22,Online,Delivered,,12.81,10639-2XNO49-1,140,27.68,4.0
10639-2XNO49,10639,2018-10-22,Online,Delivered,,12.81,10639-2XNO49-2,160,18.28,1.0
10639-2XNO49,10639,2018-10-22,Online,Delivered,,12.81,10639-2XNO49-3,140,28.52,1.0
10234-3GDV54,10234,2020-08-01,Online,Delivered,,14.22,10234-3GDV54-1,330,147.26,1.0
10234-3GDV54,10234,2020-08-01,Online,Delivered,,14.22,10234-3GDV54-2,420,726.87,4.0
10865-6HCI45,10865,2020-07-10,Online,Delivered,,18.83,10865-6HCI45-1,150,26.48,1.0
10298-9FOQ53,10298,2019-09-28,Online,Delivered,,14.8,10298-9FOQ53-1,160,24.1,1.0
10298-9FOQ53,10298,2019-09-28,Online,Delivered,,14.8,10298-9FOQ53-2,160,19.6,1.0
10054-0CIV97,10054,2017-03-28,Online,Delivered,,9.95,10054-0CIV97-1,150,21.12,1.0
10054-0CIV97,10054,2017-03-28,Online,Delivered,,9.95,10054-0CIV97-2,140,30.09,1.0
10875-0RCH46,10875,2019-03-28,Retail,Delivered,,8.4,10875-0RCH46-1,230,97.64,1.0
10875-0RCH46,10875,2019-03-28,Retail,Delivered,,8.4,10875-0RCH46-2,150,25.22,1.0
10158-7ARZ27,10158,2016-08-17,Online,Delivered,,10.0,10158-7ARZ27-1,160,15.35,1.0
10158-7ARZ27,10158,2016-08-17,Online,Delivered,,10.0,10158-7ARZ27-2,150,22.2,1.0
10158-7ARZ27,10158,2016-08-17,Online,Delivered,,10.0,10158-7ARZ27-3,230,76.9,1.0
10158-7ARZ27,10158,2016-08-17,Online,Delivered,,10.0,10158-7ARZ27-4,430,817.61,4.0
10267-3PMN86,10267,2019-01-24,Online,Delivered,5KXQMG,17.53,10267-3PMN86-1,440,2102.04,1.0
10267-3PMN86,10267,2019-01-24,Online,Delivered,5KXQMG,17.53,10267-3PMN86-2,340,16.99,1.0
10964-9FQW04,10964,2017-07-12,Online,Delivered,,8.58,10964-9FQW04-1,240,28.65,1.0
10964-9FQW04,10964,2017-07-12,Online,Delivered,,8.58,10964-9FQW04-2,160,17.97,1.0
10964-9FQW04,10964,2017-07-12,Online,Delivered,,8.58,10964-9FQW04-3,160,19.82,4.0
10193-6WDL63,10193,2019-12-20,Online,Delivered,0QSTUJ,15.17,10193-6WDL63-1,150,23.76,1.0
10193-6WDL63,10193,2019-12-20,Online,Delivered,0QSTUJ,15.17,10193-6WDL63-2,410,275.93,3.0
10024-6GXW45,10024,2016-06-17,Online,Delivered,,14.67,10024-6GXW45-1,120,48.42,1.0
10024-6GXW45,10024,2016-06-17,Online,Delivered,,14.67,10024-6GXW45-2,140,28.15,2.0
10829-3FMN12,10829,2017-06-24,Online,Delivered,,10.42,10829-3FMN12-1,130,35.93,1.0
10829-3FMN12,10829,2017-06-24,Online,Delivered,,10.42,10829-3FMN12-2,150,21.99,1.0
10829-3FMN12,10829,2017-06-24,Online,Delivered,,10.42,10829-3FMN12-3,140,28.22,1.0
10829-3FMN12,10829,2017-06-24,Online,Delivered,,10.42,10829-3FMN12-4,150,25.95,1.0
10829-3FMN12,10829,2017-06-24,Online,Delivered,,10.42,10829-3FMN12-5,160,15.56,1.0
10734-9AUB62,10734,2018-05-26,Online,Delivered,1YVMIY,16.03,10734-9AUB62-1,150,21.94,4.0
10734-9AUB62,10734,2018-05-26,Online,Delivered,1YVMIY,16.03,10734-9AUB62-2,110,45.35,1.0
10734-9AUB62,10734,2018-05-26,Online,Delivered,1YVMIY,16.03,10734-9AUB62-3,330,116.73,1.0
10715-0XYM57,10715,2019-08-04,Online,Delivered,,7.52,10715-0XYM57-1,160,20.22,1.0
10715-0XYM57,10715,2019-08-04,Online,Delivered,,7.52,10715-0XYM57-2,160,23.08,1.0
10157-5GAI06,10157,2020-12-18,Retail,Cancelled,,17.63,10157-5GAI06-1,240,32.83,1.0
10903-1AZH21,10903,2015-04-10,Retail,Delivered,,16.7,10903-1AZH21-1,220,50.4,1.0
10903-1AZH21,10903,2015-04-10,Retail,Delivered,,16.7,10903-1AZH21-2,420,599.76,3.0
10886-4LNN42,10886,2019-10-20,Online,Delivered,,10.57,10886-4LNN42-1,330,156.68,1.0
10886-4LNN42,10886,2019-10-20,Online,Delivered,,10.57,10886-4LNN42-2,140,27.3,1.0
10886-4LNN42,10886,2019-10-20,Online,Delivered,,10.57,10886-4LNN42-3,240,30.31,1.0
10392-1SCG70,10392,2015-03-23,Retail,Delivered,,8.86,10392-1SCG70-1,220,59.85,1.0
10392-1SCG70,10392,2015-03-23,Retail,Delivered,,8.86,10392-1SCG70-2,160,18.98,1.0
10084-4LCG02,10084,2019-08-27,Online,Delivered,9ICTII,7.38,10084-4LCG02-1,340,12.21,1.0
10084-4LCG02,10084,2019-08-27,Online,Delivered,9ICTII,7.38,10084-4LCG02-2,160,19.2,1.0
10554-9ECF82,10554,2018-04-25,Online,Delivered,,11.95,10554-9ECF82-1,150,21.94,1.0
10504-0PEY82,10504,2020-08-27,Retail,Delivered,3BYLCM,7.5,10504-0PEY82-1,140,31.13,1.0
10504-0PEY82,10504,2020-08-27,Retail,Delivered,3BYLCM,7.5,10504-0PEY82-2,120,43.42,1.0
10841-4KON51,10841,2020-07-11,Online,Delivered,4ICLOY,17.5,10841-4KON51-1,140,32.36,1.0
10356-3BGP82,10356,2020-09-28,Retail,Delivered,,11.34,10356-3BGP82-1,230,96.49,1.0
10601-5MBQ68,10601,2020-09-25,Online,Delivered,,7.71,10601-5MBQ68-1,140,28.97,1.0
10601-5MBQ68,10601,2020-09-25,Online,Delivered,,7.71,10601-5MBQ68-2,160,23.59,1.0
10336-9HUL73,10336,2018-10-27,Online,Delivered,,10.33,10336-9HUL73-1,140,29.07,1.0
10336-9HUL73,10336,2018-10-27,Online,Delivered,,10.33,10336-9HUL73-2,320,87.44,1.0
10336-9HUL73,10336,2018-10-27,Online,Delivered,,10.33,10336-9HUL73-3,130,35.01,1.0
10203-3MQE70,10203,2020-07-01,Online,Delivered,,5.95,10203-3MQE70-1,160,17.58,1.0
10203-3MQE70,10203,2020-07-01,Online,Delivered,,5.95,10203-3MQE70-2,420,643.25,1.0
10931-7AJY44,10931,2018-11-14,Retail,Delivered,,6.79,10931-7AJY44-1,160,23.53,1.0
10607-1TDA22,10607,2017-05-24,Retail,Delivered,,15.09,10607-1TDA22-1,230,97.24,1.0
10982-7BXM09,10982,2018-12-04,Online,Delivered,,16.1,10982-7BXM09-1,130,38.51,1.0
10982-7BXM09,10982,2018-12-04,Online,Delivered,,16.1,10982-7BXM09-2,340,12.97,1.0
10982-7BXM09,10982,2018-12-04,Online,Delivered,,16.1,10982-7BXM09-3,230,97.54,1.0
10507-9UIX04,10507,2020-12-03,Online,Delivered,,9.52,10507-9UIX04-1,150,28.77,1.0
10507-9UIX04,10507,2020-12-03,Online,Delivered,,9.52,10507-9UIX04-2,150,22.66,4.0
10929-6NOE42,10929,2019-04-25,Online,Delivered,,10.1,10929-6NOE42-1,240,33.82,1.0
10929-6NOE42,10929,2019-04-25,Online,Delivered,,10.1,10929-6NOE42-2,160,20.01,1.0
10417-7WBQ63,10417,2015-01-02,Retail,Returned,4NQSPX,9.27,10417-7WBQ63-1,150,18.15,1.0
10417-7WBQ63,10417,2015-01-02,Retail,Returned,4NQSPX,9.27,10417-7WBQ63-2,340,11.43,1.0
10417-7WBQ63,10417,2015-01-02,Retail,Returned,4NQSPX,9.27,10417-7WBQ63-3,140,21.98,1.0
10417-7WBQ63,10417,2015-01-02,Retail,Returned,4NQSPX,9.27,10417-7WBQ63-4,150,22.14,1.0
10173-0VKD45,10173,2018-11-12,Online,Delivered,0TFHJO,15.05,10173-0VKD45-1,140,27.68,1.0
10572-0IZX80,10572,2018-04-01,Online,Delivered,,6.02,10572-0IZX80-1,130,40.45,1.0
10593-4UBU90,10593,2017-04-17,Online,Delivered,,14.0,10593-4UBU90-1,210,113.45,1.0
10075-0JCP64,10075,2020-11-02,Online,Returned,,16.6,10075-0JCP64-1,340,14.74,1.0
10647-8LRC35,10647,2015-08-28,Online,Returned,,15.62,10647-8LRC35-1,160,14.78,1.0
10873-2QVB22,10873,2017-08-06,Online,Delivered,,10.89,10873-2QVB22-1,150,18.92,1.0
10693-6KRD46,10693,2017-09-08,Online,Delivered,3GNMXW,6.94,10693-6KRD46-1,160,18.71,1.0
10310-0GPP83,10310,2016-12-21,Retail,Delivered,7IUDVU,6.6,10310-0GPP83-1,330,96.05,1.0
10310-0GPP83,10310,2016-12-21,Retail,Delivered,7IUDVU,6.6,10310-0GPP83-2,110,46.56,1.0
10811-5OXO47,10811,2015-02-23,Retail,Delivered,,13.08,10811-5OXO47-1,120,35.91,1.0
10111-3EPP00,10111,2019-12-24,Online,Delivered,3DJCMR,5.4,10111-3EPP00-1,320,80.87,1.0
10651-7TCM74,10651,2016-02-06,Online,Delivered,,14.59,10651-7TCM74-1,330,115.7,1.0
10113-9IPZ25,10113,2020-06-18,Online,Delivered,,13.39,10113-9IPZ25-1,220,65.66,1.0
10646-3IPC06,10646,2017-10-26,Retail,Delivered,,8.24,10646-3IPC06-1,220,57.3,1.0
10646-3IPC06,10646,2017-10-26,Retail,Delivered,,8.24,10646-3IPC06-2,130,32.97,1.0
10883-3HUT05,10883,2019-12-05,Retail,Delivered,,5.86,10883-3HUT05-1,210,121.25,1.0
10057-0KNR80,10057,2017-03-28,Retail,Delivered,,6.71,10057-0KNR80-1,320,71.06,1.0
10057-0KNR80,10057,2017-03-28,Retail,Delivered,,6.71,10057-0KNR80-2,150,20.24,1.0
10884-3ZVG30,10884,2019-10-01,Online,Delivered,,16.42,10884-3ZVG30-1,130,39.62,1.0
10884-3ZVG30,10884,2019-10-01,Online,Delivered,,16.42,10884-3ZVG30-2,110,54.42,1.0
10884-3ZVG30,10884,2019-10-01,Online,Delivered,,16.42,10884-3ZVG30-3,140,29.06,1.0
10515-7QJN72,10515,2019-11-19,Online,Delivered,3HUFVC,14.53,10515-7QJN72-1,310,45.91,1.0
10960-2KPC78,10960,2017-03-01,Online,Delivered,,17.53,10960-2KPC78-1,140,26.36,1.0
10643-8UIY90,10643,2018-12-18,Online,Delivered,,8.07,10643-8UIY90-1,340,13.1,2.0
10643-8UIY90,10643,2018-12-18,Online,Delivered,,8.07,10643-8UIY90-2,160,19.84,1.0
10629-7PZC86,10629,2017-10-18,Online,Delivered,,16.58,10629-7PZC86-1,230,80.74,1.0
10629-7PZC86,10629,2017-10-18,Online,Delivered,,16.58,10629-7PZC86-2,340,11.33,1.0
10674-8OOZ33,10674,2019-10-03,Retail,Delivered,,12.45,10674-8OOZ33-1,150,17.46,1.0
10674-8OOZ33,10674,2019-10-03,Retail,Delivered,,12.45,10674-8OOZ33-2,120,45.03,1.0
10674-8OOZ33,10674,2019-10-03,Retail,Delivered,,12.45,10674-8OOZ33-3,220,72.75,1.0
10674-8OOZ33,10674,2019-10-03,Retail,Delivered,,12.45,10674-8OOZ33-4,150,25.95,2.0
10674-8OOZ33,10674,2019-10-03,Retail,Delivered,,12.45,10674-8OOZ33-5,330,126.35,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-1,240,35.25,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-2,160,18.48,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-3,230,96.63,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-4,230,92.99,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-5,340,10.96,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-6,220,61.99,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-7,320,66.59,2.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-8,240,27.35,1.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-9,230,89.34,4.0
10640-7VRQ26,10640,2018-07-13,Retail,Delivered,,6.54,10640-7VRQ26-10,140,26.0,1.0
10405-8GKZ67,10405,2015-12-23,Retail,Delivered,,13.34,10405-8GKZ67-1,340,12.47,1.0
10266-6GKG04,10266,2015-01-18,Online,Delivered,,11.64,10266-6GKG04-1,240,25.99,3.0
10421-2OAW68,10421,2017-08-06,Retail,Delivered,,15.27,10421-2OAW68-1,150,20.68,1.0
10421-2OAW68,10421,2017-08-06,Retail,Delivered,,15.27,10421-2OAW68-2,150,22.21,1.0
10421-2OAW68,10421,2017-08-06,Retail,Delivered,,15.27,10421-2OAW68-3,160,23.71,2.0
10421-2OAW68,10421,2017-08-06,Retail,Delivered,,15.27,10421-2OAW68-4,140,26.09,3.0
10421-2OAW68,10421,2017-08-06,Retail,Delivered,,15.27,10421-2OAW68-5,410,292.88,1.0
10298-8UGL86,10298,2020-09-22,Online,Cancelled,,8.19,10298-8UGL86-1,440,1971.95,1.0
10757-5EJG87,10757,2020-12-13,Online,Returned,,8.2,10757-5EJG87-1,240,26.8,2.0
10179-9YCH75,10179,2019-04-12,Online,Delivered,,13.7,10179-9YCH75-1,330,126.35,1.0
10643-4XJG78,10643,2016-09-08,Online,Delivered,0TNUMT,10.57,10643-4XJG78-1,440,1413.96,1.0
10643-4XJG78,10643,2016-09-08,Online,Delivered,0TNUMT,10.57,10643-4XJG78-2,160,15.88,1.0
10985-1BDU93,10985,2018-03-21,Online,Delivered,,7.17,10985-1BDU93-1,320,79.42,2.0
10985-1BDU93,10985,2018-03-21,Online,Delivered,,7.17,10985-1BDU93-2,160,18.67,1.0
10191-0YLK93,10191,2015-01-10,Online,Delivered,,15.04,10191-0YLK93-1,150,19.55,1.0
10734-6FDD45,10734,2019-11-26,Online,Delivered,,6.93,10734-6FDD45-1,330,128.88,1.0
10849-6IWH83,10849,2016-08-02,Online,Delivered,,5.94,10849-6IWH83-1,240,26.18,1.0
10734-5FRO73,10734,2018-04-02,Online,Returned,,16.44,10734-5FRO73-1,110,56.81,1.0
10734-5FRO73,10734,2018-04-02,Online,Returned,,16.44,10734-5FRO73-2,120,43.76,1.0
10734-5FRO73,10734,2018-04-02,Online,Returned,,16.44,10734-5FRO73-3,140,31.87,1.0
10676-4THT19,10676,2017-09-24,Online,Delivered,,13.84,10676-4THT19-1,230,79.01,1.0
10740-8UXW15,10740,2019-08-03,Online,Delivered,,15.64,10740-8UXW15-1,140,30.82,1.0
10740-8UXW15,10740,2019-08-03,Online,Delivered,,15.64,10740-8UXW15-2,110,55.47,1.0
10740-8UXW15,10740,2019-08-03,Online,Delivered,,15.64,10740-8UXW15-3,140,30.82,1.0
10740-8UXW15,10740,2019-08-03,Online,Delivered,,15.64,10740-8UXW15-4,160,20.22,1.0
10593-3SFU45,10593,2020-09-21,Online,Delivered,,6.23,10593-3SFU45-1,230,78.4,1.0
10593-3SFU45,10593,2020-09-21,Online,Delivered,,6.23,10593-3SFU45-2,130,43.74,1.0
10593-3SFU45,10593,2020-09-21,Online,Delivered,,6.23,10593-3SFU45-3,420,694.71,1.0
10421-6ZRQ15,10421,2020-04-04,Online,Delivered,,8.68,10421-6ZRQ15-1,240,37.86,1.0
10673-3YMX95,10673,2017-05-10,Retail,Delivered,,16.52,10673-3YMX95-1,230,83.35,1.0
10648-5GWN10,10648,2019-12-05,Online,Delivered,,12.49,10648-5GWN10-1,120,41.35,1.0
10173-2MWT63,10173,2015-09-08,Online,Delivered,,9.16,10173-2MWT63-1,150,21.95,1.0
10708-9XXM89,10708,2016-08-27,Retail,Delivered,,17.91,10708-9XXM89-1,130,33.87,1.0
10708-9XXM89,10708,2016-08-27,Retail,Delivered,,17.91,10708-9XXM89-2,140,24.85,1.0
10057-7HDF46,10057,2018-06-05,Online,Delivered,,8.67,10057-7HDF46-1,430,735.14,1.0
10251-1KHP56,10251,2019-07-04,Online,Delivered,,8.85,10251-1KHP56-1,120,43.19,1.0
10710-3EBT05,10710,2018-11-10,Online,Delivered,,15.84,10710-3EBT05-1,430,1023.94,1.0
10397-3BKU73,10397,2020-02-11,Online,Delivered,,13.72,10397-3BKU73-1,160,22.08,1.0
10397-3BKU73,10397,2020-02-11,Online,Delivered,,13.72,10397-3BKU73-2,340,16.8,1.0
10624-7ZHC80,10624,2015-02-21,Online,Delivered,9JUSKL,12.44,10624-7ZHC80-1,230,84.26,1.0
10140-0ATU34,10140,2016-09-16,Online,Delivered,,16.8,10140-0ATU34-1,130,37.04,1.0
10140-0ATU34,10140,2016-09-16,Online,Delivered,,16.8,10140-0ATU34-2,130,31.75,1.0
10252-4KPB87,10252,2015-11-01,Retail,Delivered,,14.05,10252-4KPB87-1,160,18.14,1.0
10252-4KPB87,10252,2015-11-01,Retail,Delivered,,14.05,10252-4KPB87-2,150,19.95,1.0
10252-4KPB87,10252,2015-11-01,Retail,Delivered,,14.05,10252-4KPB87-3,420,514.08,2.0
10252-4KPB87,10252,2015-11-01,Retail,Delivered,,14.05,10252-4KPB87-4,160,15.12,2.0
10607-4THQ39,10607,2019-11-20,Online,Returned,3HUFVC,5.39,10607-4THQ39-1,130,39.21,1.0
10474-6HYR60,10474,2019-01-27,Online,Delivered,5KXQMG,18.45,10474-6HYR60-1,420,606.49,1.0
10777-8GAO14,10777,2019-08-27,Online,Delivered,9DBVHA,14.61,10777-8GAO14-1,310,32.01,1.0
10385-4INF36,10385,2020-07-13,Online,Delivered,4ICLOY,13.8,10385-4INF36-1,420,694.71,1.0
10385-4INF36,10385,2020-07-13,Online,Delivered,4ICLOY,13.8,10385-4INF36-2,130,42.88,1.0
10385-4INF36,10385,2020-07-13,Online,Delivered,4ICLOY,13.8,10385-4INF36-3,140,34.21,1.0
10385-4INF36,10385,2020-07-13,Online,Delivered,4ICLOY,13.8,10385-4INF36-4,150,25.72,1.0
10385-4INF36,10385,2020-07-13,Online,Delivered,4ICLOY,13.8,10385-4INF36-5,150,27.75,2.0
10385-4INF36,10385,2020-07-13,Online,Delivered,4ICLOY,13.8,10385-4INF36-6,110,51.65,1.0
10385-4INF36,10385,2020-07-13,Online,Delivered,4ICLOY,13.8,10385-4INF36-7,330,161.86,1.0
10847-6QTZ84,10847,2018-01-25,Retail,Delivered,,9.48,10847-6QTZ84-1,230,99.37,1.0
10290-6LUV86,10290,2020-05-17,Online,Delivered,3UISNZ,8.46,10290-6LUV86-1,240,35.85,1.0
10403-8AZY17,10403,2016-07-17,Online,Delivered,6LMVPQ,17.57,10403-8AZY17-1,340,11.88,1.0
10212-3GOB92,10212,2018-10-22,Online,Delivered,,16.17,10212-3GOB92-1,240,30.39,1.0
10267-5WOV93,10267,2020-06-14,Online,Delivered,0QVSXR,10.35,10267-5WOV93-1,130,43.31,1.0
10989-3VAS93,10989,2020-12-25,Retail,Delivered,,11.94,10989-3VAS93-1,160,23.59,1.0
10682-4EYP71,10682,2020-01-13,Online,Delivered,,5.13,10682-4EYP71-1,120,38.11,1.0
10682-4EYP71,10682,2020-01-13,Online,Delivered,,5.13,10682-4EYP71-2,140,33.29,1.0
10417-8BHH46,10417,2017-09-11,Online,Delivered,3GNMXW,12.83,10417-8BHH46-1,120,42.09,1.0
10601-2EFU39,10601,2020-06-17,Online,Delivered,,8.29,10601-2EFU39-1,340,14.74,1.0
10183-1UOG37,10183,2017-06-20,Online,Delivered,,6.82,10183-1UOG37-1,160,18.52,1.0
10855-1TFZ94,10855,2018-07-11,Online,Delivered,,16.62,10855-1TFZ94-1,240,27.96,1.0
10110-0LWO58,10110,2017-11-13,Online,Delivered,,5.26,10110-0LWO58-1,130,42.23,1.0
10996-8QUG92,10996,2018-09-06,Online,Delivered,8MKMRN,18.77,10996-8QUG92-1,210,116.69,1.0
10996-8QUG92,10996,2018-09-06,Online,Delivered,8MKMRN,18.77,10996-8QUG92-2,220,66.85,1.0
10534-7GRR31,10534,2019-03-01,Online,Delivered,,18.64,10534-7GRR31-1,240,29.99,1.0
10534-7GRR31,10534,2019-03-01,Online,Delivered,,18.64,10534-7GRR31-2,150,27.89,1.0
10534-7GRR31,10534,2019-03-01,Online,Delivered,,18.64,10534-7GRR31-3,320,80.02,1.0
10550-6QVC29,10550,2017-02-26,Online,Delivered,,12.01,10550-6QVC29-1,240,27.2,1.0
10550-6QVC29,10550,2017-02-26,Online,Delivered,,12.01,10550-6QVC29-2,160,19.45,1.0
10122-4JAM90,10122,2018-11-20,Online,Delivered,9INICX,18.96,10122-4JAM90-1,160,13.81,1.0
10241-0NMX51,10241,2018-12-19,Online,Delivered,7HXYYX,12.42,10241-0NMX51-1,240,33.12,1.0
